a : 67.0000, 0 -> 1
b : 358.0000, 0 -> 1
c : -803.0000, 0 -> 5
d : 988.0000, 0 -> 3
a : 940.0000, 1 -> 0
b : 495.0000, 1 -> 1
c : -516.0000, 1 -> 1
d : 475.0000, 1 -> 0
a : 462.0000, 2 -> 4
b : -756.0000, 2 -> 6
c : -174.0000, 2 -> 3
d : 843.0000, 2 -> 4
a : -521.0000, 3 -> 6
b : -89.0000, 3 -> 5
c : 138.0000, 3 -> 6
d : 605.0000, 3 -> 0
a : 969.0000, 4 -> 6
b : -721.0000, 4 -> 2
c : 898.0000, 4 -> 2
d : 900.0000, 4 -> 4
a : 879.0000, 5 -> 0
b : 273.0000, 5 -> 2
c : 300.0000, 5 -> 3
d : 330.0000, 5 -> 6
a : 13.0000, 6 -> 4
b : 795.0000, 6 -> 4
c : -933.0000, 6 -> 4
d : -145.0000, 6 -> 3
a : -905.0000, 0 -> 0
b : -759.0000, 0 -> 6
a : -277.0000, 1 -> 1
d : -542.0000, 1 -> 1
d : -336.0000, 2 -> 5
b : 104.0000, 2 -> 0
b : 554.0000, 3 -> 1
a : -468.0000, 3 -> 2
d : -634.0000, 4 -> 2
d : -682.0000, 4 -> 0
d : -661.0000, 5 -> 3
d : -732.0000, 5 -> 5
b : 777.0000, 6 -> 5
d : -315.0000, 6 -> 1
