a : 471.0000, 0 -> 2
b : 333.0000, 0 -> 1
c : 664.0000, 0 -> 3
d : 611.0000, 0 -> 1
a : -65.0000, 1 -> 3
b : 354.0000, 1 -> 0
c : -140.0000, 1 -> 1
d : 863.0000, 1 -> 2
a : 273.0000, 2 -> 0
b : 686.0000, 2 -> 3
c : -979.0000, 2 -> 3
d : 501.0000, 2 -> 4
a : 762.0000, 3 -> 1
b : -25.0000, 3 -> 2
c : -814.0000, 3 -> 1
d : -980.0000, 3 -> 0
a : -158.0000, 4 -> 2
b : 273.0000, 4 -> 2
c : 294.0000, 4 -> 1
d : -296.0000, 4 -> 0
c : 929.0000, 0 -> 2
d : -473.0000, 0 -> 0
a : -877.0000, 1 -> 0
b : -463.0000, 1 -> 3
a : -446.0000, 2 -> 4
d : 76.0000, 2 -> 1
a : -500.0000, 3 -> 2
d : 696.0000, 3 -> 2
a : 661.0000, 4 -> 0
d : -370.0000, 4 -> 3
