a : -181.0000, 0 -> 3
b : 208.0000, 0 -> 4
c : -700.0000, 0 -> 3
d : 956.0000, 0 -> 1
a : 773.0000, 1 -> 0
b : -827.0000, 1 -> 4
c : 801.0000, 1 -> 0
d : -227.0000, 1 -> 3
a : 503.0000, 2 -> 4
b : -911.0000, 2 -> 0
c : 793.0000, 2 -> 2
d : -709.0000, 2 -> 2
a : -314.0000, 3 -> 1
b : 483.0000, 3 -> 0
c : -338.0000, 3 -> 0
d : 337.0000, 3 -> 1
a : -518.0000, 4 -> 3
b : -23.0000, 4 -> 0
c : 860.0000, 4 -> 4
d : -92.0000, 4 -> 2
d : -814.0000, 0 -> 4
d : -215.0000, 0 -> 0
b : 986.0000, 1 -> 1
a : 564.0000, 1 -> 4
c : 469.0000, 2 -> 1
d : 929.0000, 2 -> 1
d : -693.0000, 3 -> 0
a : -866.0000, 3 -> 4
d : -411.0000, 4 -> 4
d : -750.0000, 4 -> 0
