a : -793.0000, 0 -> 2
b : 561.0000, 0 -> 2
c : 589.0000, 0 -> 3
a : 320.0000, 1 -> 5
b : 179.0000, 1 -> 5
c : -626.0000, 1 -> 1
a : -666.0000, 2 -> 5
b : 115.0000, 2 -> 2
c : -75.0000, 2 -> 6
a : -7.0000, 3 -> 3
b : -820.0000, 3 -> 4
c : 186.0000, 3 -> 3
a : 839.0000, 4 -> 6
b : 992.0000, 4 -> 0
c : -81.0000, 4 -> 5
a : -811.0000, 5 -> 5
b : -780.0000, 5 -> 6
c : -629.0000, 5 -> 0
a : -729.0000, 6 -> 3
b : -319.0000, 6 -> 5
c : -881.0000, 6 -> 1
b : -927.0000, 0 -> 4
c : -125.0000, 1 -> 4
b : -723.0000, 2 -> 5
b : 207.0000, 3 -> 2
a : -856.0000, 4 -> 1
a : 583.0000, 5 -> 4
c : 1000.0000, 6 -> 6
