a : 385.0000, 0 -> 6
b : 54.0000, 0 -> 7
c : -887.0000, 0 -> 0
a : -704.0000, 1 -> 4
b : 504.0000, 1 -> 0
c : 950.0000, 1 -> 4
a : 919.0000, 2 -> 7
b : 210.0000, 2 -> 7
c : 501.0000, 2 -> 1
a : -555.0000, 3 -> 2
b : 553.0000, 3 -> 6
c : -128.0000, 3 -> 4
a : -928.0000, 4 -> 0
b : -60.0000, 4 -> 6
c : -333.0000, 4 -> 1
a : 974.0000, 5 -> 7
b : 608.0000, 5 -> 2
c : 814.0000, 5 -> 7
a : 828.0000, 6 -> 4
b : -720.0000, 6 -> 4
c : 25.0000, 6 -> 1
a : -356.0000, 7 -> 4
b : -311.0000, 7 -> 4
c : -776.0000, 7 -> 5
c : -600.0000, 0 -> 6
a : -323.0000, 1 -> 1
c : -37.0000, 2 -> 0
c : 65.0000, 3 -> 3
a : 172.0000, 4 -> 7
a : 766.0000, 5 -> 2
a : -578.0000, 6 -> 7
a : -236.0000, 7 -> 5
b : -808.0000, 1 -> 3
