a : -880.0000, 0 -> 0
b : 736.0000, 0 -> 6
c : 850.0000, 0 -> 3
d : 346.0000, 0 -> 4
a : -741.0000, 1 -> 4
b : -285.0000, 1 -> 2
c : 393.0000, 1 -> 0
d : 880.0000, 1 -> 3
a : -563.0000, 2 -> 6
b : -323.0000, 2 -> 0
c : -108.0000, 2 -> 0
d : 846.0000, 2 -> 0
a : 443.0000, 3 -> 1
b : -468.0000, 3 -> 6
c : -107.0000, 3 -> 4
d : 66.0000, 3 -> 2
a : 294.0000, 4 -> 6
b : 266.0000, 4 -> 6
c : -292.0000, 4 -> 6
d : -283.0000, 4 -> 5
a : 402.0000, 5 -> 4
b : 539.0000, 5 -> 2
c : 358.0000, 5 -> 6
d : 587.0000, 5 -> 4
a : 171.0000, 6 -> 5
b : 665.0000, 6 -> 2
c : -406.0000, 6 -> 1
d : -554.0000, 6 -> 5
b : 960.0000, 0 -> 5
b : 611.0000, 0 -> 3
d : 921.0000, 1 -> 1
c : -731.0000, 1 -> 2
d : -922.0000, 2 -> 3
a : 765.0000, 2 -> 4
a : 521.0000, 3 -> 6
b : -659.0000, 3 -> 3
b : 623.0000, 4 -> 2
c : 858.0000, 4 -> 2
a : 933.0000, 5 -> 3
c : -760.0000, 5 -> 4
d : -466.0000, 6 -> 2
c : 636.0000, 6 -> 0
