a : -739.0000, 0 -> 1
b : 788.0000, 0 -> 1
c : 129.0000, 0 -> 2
d : 926.0000, 0 -> 3
a : 177.0000, 1 -> 1
b : 150.0000, 1 -> 2
c : -953.0000, 1 -> 2
d : 393.0000, 1 -> 2
a : 958.0000, 2 -> 3
b : -489.0000, 2 -> 2
c : -653.0000, 2 -> 0
d : -520.0000, 2 -> 3
a : 773.0000, 3 -> 2
b : 11.0000, 3 -> 3
c : -136.0000, 3 -> 0
d : -155.0000, 3 -> 3
a : -487.0000, 0 -> 3
b : -414.0000, 0 -> 0
d : -779.0000, 1 -> 0
d : -662.0000, 1 -> 1
c : 752.0000, 2 -> 3
a : -130.0000, 2 -> 2
d : 835.0000, 3 -> 2
a : 155.0000, 3 -> 3
