a : -681.0000, 0 -> 3
b : -512.0000, 0 -> 1
c : -277.0000, 0 -> 0
d : 521.0000, 0 -> 2
a : 701.0000, 1 -> 6
b : 679.0000, 1 -> 4
c : -743.0000, 1 -> 2
d : -536.0000, 1 -> 7
a : -363.0000, 2 -> 4
b : 543.0000, 2 -> 2
c : 620.0000, 2 -> 7
d : 144.0000, 2 -> 3
a : -577.0000, 3 -> 0
b : -366.0000, 3 -> 6
c : -318.0000, 3 -> 3
d : -247.0000, 3 -> 0
a : -494.0000, 4 -> 0
b : -60.0000, 4 -> 5
c : -628.0000, 4 -> 2
d : -258.0000, 4 -> 0
a : 683.0000, 5 -> 5
b : 983.0000, 5 -> 3
c : -821.0000, 5 -> 1
d : 150.0000, 5 -> 0
a : -942.0000, 6 -> 2
b : 92.0000, 6 -> 3
c : -373.0000, 6 -> 4
d : -654.0000, 6 -> 6
a : -869.0000, 7 -> 2
b : 176.0000, 7 -> 1
c : 354.0000, 7 -> 3
d : -719.0000, 7 -> 4
b : 367.0000, 0 -> 2
b : -227.0000, 0 -> 6
c : -282.0000, 1 -> 1
d : -770.0000, 1 -> 4
a : 605.0000, 2 -> 1
c : 299.0000, 2 -> 5
b : 464.0000, 3 -> 4
b : -908.0000, 3 -> 0
d : 515.0000, 4 -> 4
d : 617.0000, 4 -> 6
c : 762.0000, 5 -> 4
b : 404.0000, 5 -> 5
b : 503.0000, 6 -> 1
d : 108.0000, 6 -> 3
a : -851.0000, 7 -> 5
c : 984.0000, 7 -> 1
