a : 457.0000, 0 -> 0
b : -571.0000, 0 -> 0
c : 578.0000, 0 -> 2
a : 684.0000, 1 -> 1
b : -296.0000, 1 -> 2
c : -33.0000, 1 -> 0
a : -202.0000, 2 -> 1
b : 982.0000, 2 -> 2
c : -320.0000, 2 -> 4
a : -854.0000, 3 -> 0
b : -394.0000, 3 -> 4
c : 180.0000, 3 -> 1
a : 246.0000, 4 -> 2
b : -184.0000, 4 -> 4
c : -757.0000, 4 -> 5
a : 889.0000, 5 -> 5
b : -994.0000, 5 -> 1
c : 900.0000, 5 -> 3
c : 528.0000, 0 -> 3
b : -703.0000, 1 -> 0
b : 87.0000, 2 -> 0
a : -311.0000, 3 -> 2
a : -96.0000, 4 -> 0
c : 235.0000, 5 -> 1
