a : -787.0000, 0 -> 3
b : 272.0000, 0 -> 3
c : 845.0000, 0 -> 3
d : 980.0000, 0 -> 3
a : 48.0000, 1 -> 1
b : -891.0000, 1 -> 3
c : -825.0000, 1 -> 1
d : -313.0000, 1 -> 2
a : -106.0000, 2 -> 1
b : 715.0000, 2 -> 3
c : 948.0000, 2 -> 3
d : -285.0000, 2 -> 3
a : 734.0000, 3 -> 0
b : -747.0000, 3 -> 1
c : -227.0000, 3 -> 2
d : 76.0000, 3 -> 1
b : 121.0000, 0 -> 2
d : 45.0000, 0 -> 1
a : 785.0000, 1 -> 0
d : 582.0000, 1 -> 3
d : 336.0000, 2 -> 1
c : -34.0000, 2 -> 0
a : 706.0000, 3 -> 2
d : 165.0000, 3 -> 2
