a : 20.0000, 0 -> 4
b : 498.0000, 0 -> 2
c : -872.0000, 0 -> 3
d : 921.0000, 0 -> 0
a : 614.0000, 1 -> 2
b : 806.0000, 1 -> 3
c : -937.0000, 1 -> 1
d : -468.0000, 1 -> 0
a : -620.0000, 2 -> 5
b : 607.0000, 2 -> 5
c : -350.0000, 2 -> 4
d : 182.0000, 2 -> 2
a : 155.0000, 3 -> 3
b : 445.0000, 3 -> 1
c : -193.0000, 3 -> 2
d : -625.0000, 3 -> 0
a : 290.0000, 4 -> 4
b : 612.0000, 4 -> 0
c : -40.0000, 4 -> 5
d : -150.0000, 4 -> 0
a : -543.0000, 5 -> 0
b : 386.0000, 5 -> 4
c : 220.0000, 5 -> 1
d : 30.0000, 5 -> 1
b : -906.0000, 0 -> 4
a : -982.0000, 0 -> 2
c : -256.0000, 1 -> 5
d : -883.0000, 1 -> 4
d : 15.0000, 2 -> 4
a : -893.0000, 2 -> 1
c : -621.0000, 3 -> 1
c : 399.0000, 3 -> 5
b : 448.0000, 4 -> 4
a : 194.0000, 4 -> 0
a : -521.0000, 5 -> 3
d : 991.0000, 5 -> 5
