a : 581.0000, 0 -> 1
b : 555.0000, 0 -> 6
c : 726.0000, 0 -> 2
d : -807.0000, 0 -> 7
a : -531.0000, 1 -> 0
b : -377.0000, 1 -> 3
c : 31.0000, 1 -> 0
d : 785.0000, 1 -> 7
a : -907.0000, 2 -> 7
b : 646.0000, 2 -> 2
c : -691.0000, 2 -> 2
d : 40.0000, 2 -> 5
a : -950.0000, 3 -> 0
b : -689.0000, 3 -> 6
c : -53.0000, 3 -> 0
d : -269.0000, 3 -> 3
a : -534.0000, 4 -> 4
b : 134.0000, 4 -> 5
c : -45.0000, 4 -> 7
d : -130.0000, 4 -> 0
a : 134.0000, 5 -> 0
b : -241.0000, 5 -> 3
c : -466.0000, 5 -> 0
d : -861.0000, 5 -> 0
a : 133.0000, 6 -> 4
b : -924.0000, 6 -> 0
c : -344.0000, 6 -> 5
d : 62.0000, 6 -> 4
a : 654.0000, 7 -> 4
b : -419.0000, 7 -> 0
c : 365.0000, 7 -> 4
d : -785.0000, 7 -> 5
a : 167.0000, 0 -> 4
b : 745.0000, 0 -> 4
d : -450.0000, 1 -> 2
c : -356.0000, 1 -> 2
a : -222.0000, 2 -> 2
a : -65.0000, 2 -> 6
a : -104.0000, 3 -> 5
b : -63.0000, 3 -> 4
a : 400.0000, 4 -> 0
b : 329.0000, 4 -> 2
b : 976.0000, 5 -> 0
c : 385.0000, 5 -> 2
a : -146.0000, 6 -> 6
c : -273.0000, 6 -> 0
c : -911.0000, 7 -> 2
d : -166.0000, 7 -> 7
