a : -813.0000, 0 -> 0
b : 246.0000, 0 -> 1
c : 584.0000, 0 -> 3
d : 971.0000, 0 -> 5
a : -264.0000, 1 -> 2
b : -370.0000, 1 -> 5
c : -804.0000, 1 -> 1
d : 516.0000, 1 -> 4
a : 605.0000, 2 -> 2
b : 545.0000, 2 -> 0
c : 235.0000, 2 -> 1
d : 184.0000, 2 -> 4
a : 827.0000, 3 -> 4
b : 313.0000, 3 -> 1
c : 932.0000, 3 -> 2
d : -334.0000, 3 -> 5
a : 966.0000, 4 -> 0
b : 249.0000, 4 -> 5
c : -275.0000, 4 -> 0
d : 447.0000, 4 -> 1
a : 720.0000, 5 -> 1
b : 904.0000, 5 -> 2
c : 868.0000, 5 -> 5
d : 772.0000, 5 -> 1
b : 491.0000, 0 -> 0
c : 601.0000, 0 -> 5
c : 800.0000, 1 -> 4
a : -105.0000, 1 -> 4
a : -993.0000, 2 -> 1
c : 857.0000, 2 -> 5
b : -702.0000, 3 -> 3
d : -372.0000, 3 -> 3
a : 533.0000, 4 -> 3
b : 556.0000, 4 -> 2
a : 387.0000, 5 -> 2
d : 563.0000, 5 -> 3
