a : -516.0000, 0 -> 1
b : -662.0000, 0 -> 0
c : -438.0000, 0 -> 4
d : -512.0000, 0 -> 2
a : -409.0000, 1 -> 4
b : -817.0000, 1 -> 2
c : 810.0000, 1 -> 3
d : -951.0000, 1 -> 4
a : 409.0000, 2 -> 0
b : -332.0000, 2 -> 0
c : 550.0000, 2 -> 1
d : -851.0000, 2 -> 2
a : -819.0000, 3 -> 4
b : 850.0000, 3 -> 3
c : 244.0000, 3 -> 0
d : -503.0000, 3 -> 3
a : 167.0000, 4 -> 0
b : 997.0000, 4 -> 0
c : -929.0000, 4 -> 4
d : -109.0000, 4 -> 1
c : -533.0000, 0 -> 2
b : 103.0000, 0 -> 2
b : 46.0000, 1 -> 4
a : 667.0000, 1 -> 1
b : 549.0000, 2 -> 2
b : -138.0000, 2 -> 3
b : -32.0000, 3 -> 0
a : -9.0000, 3 -> 2
d : 72.0000, 4 -> 4
a : -873.0000, 4 -> 4
