a : 301.0000, 0 -> 4
b : -352.0000, 0 -> 2
c : 356.0000, 0 -> 5
a : 271.0000, 1 -> 5
b : -330.0000, 1 -> 2
c : 817.0000, 1 -> 3
a : 782.0000, 2 -> 3
b : -50.0000, 2 -> 5
c : -47.0000, 2 -> 5
a : -624.0000, 3 -> 1
b : 106.0000, 3 -> 1
c : -867.0000, 3 -> 5
a : -913.0000, 4 -> 4
b : 174.0000, 4 -> 0
c : 217.0000, 4 -> 3
a : -131.0000, 5 -> 0
b : -329.0000, 5 -> 4
c : -606.0000, 5 -> 0
c : 574.0000, 0 -> 1
a : 456.0000, 1 -> 2
a : 25.0000, 2 -> 5
c : -851.0000, 3 -> 4
b : 799.0000, 4 -> 5
c : 328.0000, 5 -> 1
