a : 774.0000, 0 -> 5
b : -359.0000, 0 -> 5
c : -25.0000, 0 -> 3
d : -243.0000, 0 -> 4
a : 557.0000, 1 -> 2
b : 868.0000, 1 -> 3
c : -520.0000, 1 -> 5
d : 7.0000, 1 -> 4
a : -619.0000, 2 -> 3
b : 90.0000, 2 -> 5
c : -584.0000, 2 -> 0
d : -379.0000, 2 -> 4
a : -622.0000, 3 -> 3
b : -461.0000, 3 -> 4
c : -243.0000, 3 -> 0
d : -69.0000, 3 -> 2
a : -679.0000, 4 -> 1
b : 747.0000, 4 -> 2
c : -200.0000, 4 -> 2
d : -928.0000, 4 -> 3
a : -823.0000, 5 -> 5
b : -133.0000, 5 -> 2
c : -339.0000, 5 -> 4
d : -958.0000, 5 -> 5
d : 810.0000, 0 -> 1
b : 608.0000, 0 -> 4
a : -536.0000, 1 -> 5
d : -319.0000, 1 -> 0
b : 793.0000, 2 -> 0
b : -421.0000, 2 -> 1
b : -129.0000, 3 -> 0
d : 118.0000, 3 -> 5
d : -674.0000, 4 -> 2
d : -451.0000, 4 -> 5
a : 144.0000, 5 -> 1
d : -839.0000, 5 -> 2
