a : 346.0000, 0 -> 7
b : -905.0000, 0 -> 2
c : -634.0000, 0 -> 4
a : -114.0000, 1 -> 4
b : 291.0000, 1 -> 7
c : 358.0000, 1 -> 0
a : -540.0000, 2 -> 0
b : 850.0000, 2 -> 2
c : -932.0000, 2 -> 5
a : -568.0000, 3 -> 3
b : 884.0000, 3 -> 6
c : -946.0000, 3 -> 3
a : -514.0000, 4 -> 7
b : -722.0000, 4 -> 0
c : 647.0000, 4 -> 1
a : 972.0000, 5 -> 1
b : -451.0000, 5 -> 6
c : -197.0000, 5 -> 1
a : -766.0000, 6 -> 4
b : 136.0000, 6 -> 3
c : 535.0000, 6 -> 2
a : 64.0000, 7 -> 4
b : -136.0000, 7 -> 0
c : -704.0000, 7 -> 1
a : 458.0000, 0 -> 2
c : -783.0000, 1 -> 2
b : -328.0000, 2 -> 4
b : 824.0000, 3 -> 3
c : -697.0000, 4 -> 0
c : 277.0000, 5 -> 4
c : 859.0000, 6 -> 7
a : -458.0000, 7 -> 0
