a : 985.0000, 0 -> 2
b : 158.0000, 0 -> 6
a : 359.0000, 1 -> 2
b : -245.0000, 1 -> 1
a : 840.0000, 2 -> 7
b : 433.0000, 2 -> 2
a : -776.0000, 3 -> 3
b : 251.0000, 3 -> 7
a : -468.0000, 4 -> 6
b : 745.0000, 4 -> 2
a : -838.0000, 5 -> 0
b : -488.0000, 5 -> 2
a : 457.0000, 6 -> 0
b : -854.0000, 6 -> 0
a : 274.0000, 7 -> 4
b : 490.0000, 7 -> 2
b : 326.0000, 0 -> 7
a : -816.0000, 1 -> 7
b : -517.0000, 2 -> 0
a : 969.0000, 3 -> 4
a : -516.0000, 4 -> 4
b : 707.0000, 5 -> 7
b : -252.0000, 6 -> 7
b : 272.0000, 7 -> 7
b : -435.0000, 6 -> 3
b : 444.0000, 6 -> 5
a : 665.0000, 2 -> 1
