a : -729.0000, 0 -> 1
b : 189.0000, 0 -> 4
a : 458.0000, 1 -> 0
b : -849.0000, 1 -> 6
a : 384.0000, 2 -> 4
b : -822.0000, 2 -> 2
a : -189.0000, 3 -> 7
b : 704.0000, 3 -> 1
a : 644.0000, 4 -> 0
b : -612.0000, 4 -> 5
a : 707.0000, 5 -> 6
b : -997.0000, 5 -> 0
a : -572.0000, 6 -> 2
b : -205.0000, 6 -> 2
a : -804.0000, 7 -> 5
b : -592.0000, 7 -> 2
b : 934.0000, 0 -> 5
a : 804.0000, 1 -> 1
b : -563.0000, 2 -> 4
b : -284.0000, 3 -> 7
b : 424.0000, 4 -> 1
b : 736.0000, 5 -> 2
a : 647.0000, 6 -> 5
b : 311.0000, 7 -> 6
a : -625.0000, 6 -> 7
a : 583.0000, 4 -> 3
