a : -319.0000, 0 -> 1
b : 699.0000, 0 -> 2
c : 90.0000, 0 -> 3
d : -298.0000, 0 -> 2
a : 903.0000, 1 -> 1
b : 233.0000, 1 -> 3
c : -896.0000, 1 -> 0
d : -641.0000, 1 -> 0
a : -537.0000, 2 -> 3
b : -204.0000, 2 -> 0
c : -952.0000, 2 -> 3
d : -296.0000, 2 -> 3
a : 370.0000, 3 -> 0
b : 531.0000, 3 -> 3
c : -576.0000, 3 -> 2
d : -338.0000, 3 -> 0
a : 667.0000, 0 -> 3
d : 889.0000, 0 -> 0
b : -681.0000, 1 -> 0
d : -804.0000, 1 -> 2
a : 939.0000, 2 -> 1
c : 54.0000, 2 -> 0
c : 401.0000, 3 -> 3
d : -922.0000, 3 -> 2
