a : -94.0000, 0 -> 5
b : 789.0000, 0 -> 3
c : -748.0000, 0 -> 3
d : 288.0000, 0 -> 5
a : 988.0000, 1 -> 4
b : -394.0000, 1 -> 1
c : -644.0000, 1 -> 5
d : -737.0000, 1 -> 3
a : -652.0000, 2 -> 5
b : 737.0000, 2 -> 2
c : 692.0000, 2 -> 3
d : -269.0000, 2 -> 3
a : 156.0000, 3 -> 5
b : -399.0000, 3 -> 4
c : 790.0000, 3 -> 2
d : -11.0000, 3 -> 5
a : 586.0000, 4 -> 4
b : -836.0000, 4 -> 2
c : 258.0000, 4 -> 3
d : 697.0000, 4 -> 0
a : -983.0000, 5 -> 4
b : 434.0000, 5 -> 1
c : 627.0000, 5 -> 2
d : 480.0000, 5 -> 1
c : -388.0000, 0 -> 5
c : 282.0000, 0 -> 1
a : -47.0000, 1 -> 2
c : 775.0000, 1 -> 3
a : 118.0000, 2 -> 4
a : -45.0000, 2 -> 1
a : 662.0000, 3 -> 3
d : 166.0000, 3 -> 3
b : -320.0000, 4 -> 4
c : -554.0000, 4 -> 2
c : 774.0000, 5 -> 5
c : 231.0000, 5 -> 3
