a : 223.0000, 0 -> 0
b : -157.0000, 0 -> 1
c : 908.0000, 0 -> 3
d : -437.0000, 0 -> 2
a : 945.0000, 1 -> 0
b : -826.0000, 1 -> 3
c : -275.0000, 1 -> 0
d : 60.0000, 1 -> 1
a : -118.0000, 2 -> 0
b : -671.0000, 2 -> 3
c : 421.0000, 2 -> 0
d : 346.0000, 2 -> 2
a : -430.0000, 3 -> 2
b : -683.0000, 3 -> 2
c : -250.0000, 3 -> 2
d : -698.0000, 3 -> 0
d : -788.0000, 0 -> 1
a : -916.0000, 0 -> 2
a : -601.0000, 1 -> 3
d : 480.0000, 1 -> 3
a : -159.0000, 2 -> 2
b : -394.0000, 2 -> 0
a : -480.0000, 3 -> 1
d : -172.0000, 3 -> 3
