a : -874.0000, 0 -> 1
b : 65.0000, 0 -> 3
c : 129.0000, 0 -> 5
a : -921.0000, 1 -> 7
b : -757.0000, 1 -> 5
c : 931.0000, 1 -> 2
a : -518.0000, 2 -> 2
b : -513.0000, 2 -> 3
c : 773.0000, 2 -> 6
a : -44.0000, 3 -> 7
b : 693.0000, 3 -> 1
c : 491.0000, 3 -> 4
a : 151.0000, 4 -> 3
b : -321.0000, 4 -> 0
c : -671.0000, 4 -> 1
a : -192.0000, 5 -> 1
b : -656.0000, 5 -> 6
c : -346.0000, 5 -> 5
a : -680.0000, 6 -> 2
b : -369.0000, 6 -> 0
c : 309.0000, 6 -> 4
a : -340.0000, 7 -> 4
b : 378.0000, 7 -> 6
c : 996.0000, 7 -> 4
c : -515.0000, 0 -> 0
a : 534.0000, 1 -> 6
b : 329.0000, 2 -> 6
c : -231.0000, 3 -> 5
b : 457.0000, 4 -> 2
a : -182.0000, 5 -> 2
c : -374.0000, 6 -> 7
a : -650.0000, 7 -> 2
