a : -756.0000, 0 -> 1
b : 976.0000, 0 -> 5
c : 644.0000, 0 -> 3
a : 369.0000, 1 -> 2
b : -1.0000, 1 -> 5
c : 669.0000, 1 -> 2
a : -897.0000, 2 -> 0
b : -85.0000, 2 -> 4
c : -352.0000, 2 -> 5
a : -612.0000, 3 -> 1
b : 955.0000, 3 -> 5
c : -331.0000, 3 -> 4
a : 970.0000, 4 -> 2
b : -135.0000, 4 -> 0
c : -901.0000, 4 -> 1
a : 228.0000, 5 -> 1
b : -345.0000, 5 -> 1
c : -987.0000, 5 -> 0
a : -165.0000, 0 -> 4
a : 340.0000, 1 -> 3
a : 241.0000, 2 -> 2
a : -685.0000, 3 -> 5
c : -695.0000, 4 -> 2
c : -825.0000, 5 -> 3
