a : 337.0000, 0 -> 0
b : 45.0000, 0 -> 5
c : -118.0000, 0 -> 2
d : -194.0000, 0 -> 5
a : 535.0000, 1 -> 4
b : 592.0000, 1 -> 5
c : 947.0000, 1 -> 3
d : -274.0000, 1 -> 3
a : 356.0000, 2 -> 0
b : 393.0000, 2 -> 3
c : 19.0000, 2 -> 2
d : -782.0000, 2 -> 1
a : -517.0000, 3 -> 5
b : -862.0000, 3 -> 3
c : 948.0000, 3 -> 0
d : -644.0000, 3 -> 0
a : 177.0000, 4 -> 4
b : -510.0000, 4 -> 1
c : 494.0000, 4 -> 5
d : -978.0000, 4 -> 4
a : -808.0000, 5 -> 5
b : -104.0000, 5 -> 2
c : 822.0000, 5 -> 3
d : -673.0000, 5 -> 3
a : -881.0000, 0 -> 2
d : 165.0000, 0 -> 4
b : -37.0000, 1 -> 0
c : 878.0000, 1 -> 1
c : 188.0000, 2 -> 5
c : -897.0000, 2 -> 1
c : 627.0000, 3 -> 2
c : -511.0000, 3 -> 5
d : -253.0000, 4 -> 3
b : -805.0000, 4 -> 2
d : -683.0000, 5 -> 2
d : 292.0000, 5 -> 4
