a : -376.0000, 0 -> 2
b : -283.0000, 0 -> 4
c : -634.0000, 0 -> 2
d : -659.0000, 0 -> 2
a : -862.0000, 1 -> 4
b : 174.0000, 1 -> 4
c : -151.0000, 1 -> 3
d : -478.0000, 1 -> 0
a : -736.0000, 2 -> 0
b : -813.0000, 2 -> 0
c : -510.0000, 2 -> 1
d : 360.0000, 2 -> 0
a : 8.0000, 3 -> 1
b : -233.0000, 3 -> 2
c : 695.0000, 3 -> 2
d : -680.0000, 3 -> 4
a : -689.0000, 4 -> 3
b : 450.0000, 4 -> 3
c : -57.0000, 4 -> 0
d : 863.0000, 4 -> 1
d : 840.0000, 0 -> 0
b : 67.0000, 0 -> 3
a : -604.0000, 1 -> 3
c : 593.0000, 1 -> 1
d : -468.0000, 2 -> 4
b : 359.0000, 2 -> 4
c : 898.0000, 3 -> 0
d : -182.0000, 3 -> 1
c : -863.0000, 4 -> 2
a : 818.0000, 4 -> 0
