a : -341.0000, 0 -> 0
b : -285.0000, 0 -> 1
c : -245.0000, 0 -> 4
a : -888.0000, 1 -> 1
b : -984.0000, 1 -> 0
c : 105.0000, 1 -> 3
a : -262.0000, 2 -> 4
b : -87.0000, 2 -> 3
c : 563.0000, 2 -> 1
a : 2.0000, 3 -> 4
b : -24.0000, 3 -> 2
c : 438.0000, 3 -> 5
a : -398.0000, 4 -> 4
b : 591.0000, 4 -> 2
c : -263.0000, 4 -> 2
a : 846.0000, 5 -> 0
b : -269.0000, 5 -> 4
c : -449.0000, 5 -> 5
b : 220.0000, 0 -> 4
a : 102.0000, 1 -> 0
c : -995.0000, 2 -> 4
a : -359.0000, 3 -> 5
a : 34.0000, 4 -> 3
a : 303.0000, 5 -> 1
