a : 191.0000, 0 -> 4
b : 386.0000, 0 -> 2
c : -627.0000, 0 -> 1
a : -119.0000, 1 -> 0
b : 562.0000, 1 -> 0
c : -579.0000, 1 -> 4
a : -87.0000, 2 -> 2
b : -982.0000, 2 -> 2
c : -51.0000, 2 -> 4
a : 788.0000, 3 -> 3
b : 845.0000, 3 -> 4
c : -743.0000, 3 -> 3
a : 841.0000, 4 -> 5
b : -130.0000, 4 -> 5
c : -666.0000, 4 -> 0
a : 732.0000, 5 -> 3
b : -708.0000, 5 -> 5
c : -261.0000, 5 -> 0
b : -628.0000, 0 -> 3
a : -280.0000, 1 -> 3
c : -412.0000, 2 -> 1
a : -987.0000, 3 -> 2
c : 484.0000, 4 -> 5
a : -965.0000, 5 -> 4
