a : -425.0000, 0 -> 2
b : -678.0000, 0 -> 3
c : -176.0000, 0 -> 6
a : -828.0000, 1 -> 2
b : -606.0000, 1 -> 4
c : 514.0000, 1 -> 1
a : 621.0000, 2 -> 1
b : 579.0000, 2 -> 2
c : 218.0000, 2 -> 1
a : -154.0000, 3 -> 7
b : -677.0000, 3 -> 1
c : 65.0000, 3 -> 0
a : 456.0000, 4 -> 2
b : -380.0000, 4 -> 0
c : -122.0000, 4 -> 1
a : 586.0000, 5 -> 0
b : 914.0000, 5 -> 4
c : 826.0000, 5 -> 0
a : 680.0000, 6 -> 2
b : 960.0000, 6 -> 4
c : -54.0000, 6 -> 5
a : 970.0000, 7 -> 3
b : 310.0000, 7 -> 7
c : 351.0000, 7 -> 7
a : -113.0000, 0 -> 6
b : 430.0000, 1 -> 6
b : -116.0000, 2 -> 0
a : 101.0000, 3 -> 2
c : -228.0000, 4 -> 2
c : -51.0000, 5 -> 4
a : -284.0000, 6 -> 4
a : 432.0000, 7 -> 2
