a : -140.0000, 0 -> 4
b : 510.0000, 0 -> 3
c : 514.0000, 0 -> 5
d : -121.0000, 0 -> 5
a : -610.0000, 1 -> 1
b : -687.0000, 1 -> 4
c : -386.0000, 1 -> 5
d : -815.0000, 1 -> 0
a : -207.0000, 2 -> 2
b : 574.0000, 2 -> 0
c : 455.0000, 2 -> 1
d : 373.0000, 2 -> 5
a : -13.0000, 3 -> 2
b : -283.0000, 3 -> 2
c : 512.0000, 3 -> 1
d : -802.0000, 3 -> 0
a : -24.0000, 4 -> 2
b : 867.0000, 4 -> 3
c : -886.0000, 4 -> 0
d : 875.0000, 4 -> 3
a : -733.0000, 5 -> 3
b : -964.0000, 5 -> 1
c : 363.0000, 5 -> 2
d : 264.0000, 5 -> 0
c : 183.0000, 0 -> 2
d : 711.0000, 0 -> 0
c : 583.0000, 1 -> 3
d : 171.0000, 1 -> 5
b : 911.0000, 2 -> 2
a : -41.0000, 2 -> 3
b : 883.0000, 3 -> 3
c : 861.0000, 3 -> 2
d : -70.0000, 4 -> 5
a : 601.0000, 4 -> 4
b : 822.0000, 5 -> 0
c : 952.0000, 5 -> 1
