a : 681.0000, 0 -> 3
b : 930.0000, 0 -> 0
c : 106.0000, 0 -> 1
d : -999.0000, 0 -> 3
a : -274.0000, 1 -> 4
b : 790.0000, 1 -> 2
c : -422.0000, 1 -> 3
d : -385.0000, 1 -> 2
a : -142.0000, 2 -> 2
b : -336.0000, 2 -> 4
c : 122.0000, 2 -> 1
d : 137.0000, 2 -> 3
a : 909.0000, 3 -> 2
b : -437.0000, 3 -> 3
c : -265.0000, 3 -> 2
d : 331.0000, 3 -> 2
a : 462.0000, 4 -> 0
b : 154.0000, 4 -> 3
c : -702.0000, 4 -> 2
d : 923.0000, 4 -> 4
c : -961.0000, 0 -> 3
c : 490.0000, 0 -> 2
c : 700.0000, 1 -> 4
c : -414.0000, 1 -> 1
d : 885.0000, 2 -> 1
d : -701.0000, 2 -> 2
a : -721.0000, 3 -> 0
d : -277.0000, 3 -> 1
c : 705.0000, 4 -> 3
a : -366.0000, 4 -> 3
