a : -782.0000, 0 -> 0
b : -880.0000, 0 -> 1
c : -732.0000, 0 -> 3
d : 408.0000, 0 -> 0
a : 506.0000, 1 -> 4
b : 909.0000, 1 -> 2
c : -807.0000, 1 -> 0
d : 434.0000, 1 -> 4
a : 212.0000, 2 -> 2
b : 540.0000, 2 -> 0
c : 666.0000, 2 -> 4
d : -655.0000, 2 -> 4
a : 665.0000, 3 -> 2
b : -646.0000, 3 -> 3
c : -706.0000, 3 -> 4
d : -611.0000, 3 -> 0
a : 164.0000, 4 -> 0
b : -252.0000, 4 -> 1
c : 823.0000, 4 -> 3
d : -575.0000, 4 -> 1
b : -763.0000, 0 -> 3
c : -938.0000, 0 -> 4
b : 760.0000, 1 -> 3
d : -837.0000, 1 -> 0
a : 831.0000, 2 -> 0
b : -395.0000, 2 -> 1
c : -786.0000, 3 -> 3
b : 400.0000, 3 -> 2
c : 605.0000, 4 -> 0
a : 1.0000, 4 -> 2
