a : 279.0000, 0 -> 5
b : 547.0000, 0 -> 2
c : 42.0000, 0 -> 5
a : 401.0000, 1 -> 3
b : -571.0000, 1 -> 4
c : 378.0000, 1 -> 0
a : 677.0000, 2 -> 0
b : -248.0000, 2 -> 3
c : -8.0000, 2 -> 5
a : -535.0000, 3 -> 2
b : -442.0000, 3 -> 0
c : 657.0000, 3 -> 0
a : 928.0000, 4 -> 3
b : -382.0000, 4 -> 4
c : -779.0000, 4 -> 1
a : 142.0000, 5 -> 2
b : 563.0000, 5 -> 5
c : -748.0000, 5 -> 4
a : 872.0000, 0 -> 2
c : 189.0000, 1 -> 2
a : 693.0000, 2 -> 5
a : -245.0000, 3 -> 3
a : -490.0000, 4 -> 4
a : 573.0000, 5 -> 3
