a : 86.0000, 0 -> 5
b : -694.0000, 0 -> 1
c : 542.0000, 0 -> 4
a : 375.0000, 1 -> 1
b : -394.0000, 1 -> 2
c : 593.0000, 1 -> 2
a : -541.0000, 2 -> 0
b : -868.0000, 2 -> 3
c : 893.0000, 2 -> 2
a : -283.0000, 3 -> 4
b : -674.0000, 3 -> 4
c : 887.0000, 3 -> 5
a : 300.0000, 4 -> 3
b : 418.0000, 4 -> 0
c : -819.0000, 4 -> 5
a : -924.0000, 5 -> 0
b : -2.0000, 5 -> 4
c : 647.0000, 5 -> 5
c : -751.0000, 0 -> 5
a : 106.0000, 1 -> 2
a : 350.0000, 2 -> 1
a : 461.0000, 3 -> 5
b : 346.0000, 4 -> 5
b : 159.0000, 5 -> 5
