a : -989.0000, 0 -> 1
b : 516.0000, 0 -> 3
c : -883.0000, 0 -> 3
d : -31.0000, 0 -> 4
a : 508.0000, 1 -> 4
b : -71.0000, 1 -> 1
c : -935.0000, 1 -> 4
d : -469.0000, 1 -> 5
a : -513.0000, 2 -> 2
b : -21.0000, 2 -> 2
c : -31.0000, 2 -> 6
d : -13.0000, 2 -> 5
a : -993.0000, 3 -> 0
b : 4.0000, 3 -> 4
c : 660.0000, 3 -> 2
d : -322.0000, 3 -> 0
a : -514.0000, 4 -> 0
b : 837.0000, 4 -> 5
c : 175.0000, 4 -> 6
d : -515.0000, 4 -> 4
a : -204.0000, 5 -> 6
b : 956.0000, 5 -> 5
c : -768.0000, 5 -> 5
d : 227.0000, 5 -> 4
a : -747.0000, 6 -> 2
b : 6.0000, 6 -> 5
c : 183.0000, 6 -> 3
d : -900.0000, 6 -> 3
b : -732.0000, 0 -> 1
d : 840.0000, 0 -> 0
a : -708.0000, 1 -> 3
b : 405.0000, 1 -> 4
b : 33.0000, 2 -> 6
b : -663.0000, 2 -> 1
a : 982.0000, 3 -> 1
a : 654.0000, 3 -> 6
c : 239.0000, 4 -> 5
b : -140.0000, 4 -> 6
a : 72.0000, 5 -> 5
b : 773.0000, 5 -> 2
d : -79.0000, 6 -> 2
a : 914.0000, 6 -> 5
