a : -840.0000, 0 -> 5
b : 259.0000, 0 -> 1
c : -23.0000, 0 -> 1
a : -434.0000, 1 -> 1
b : 434.0000, 1 -> 1
c : 763.0000, 1 -> 0
a : -858.0000, 2 -> 2
b : -445.0000, 2 -> 6
c : -826.0000, 2 -> 0
a : -263.0000, 3 -> 2
b : 624.0000, 3 -> 6
c : 610.0000, 3 -> 7
a : 135.0000, 4 -> 4
b : 857.0000, 4 -> 3
c : -145.0000, 4 -> 6
a : -505.0000, 5 -> 3
b : 72.0000, 5 -> 1
c : 486.0000, 5 -> 5
a : -596.0000, 6 -> 3
b : -861.0000, 6 -> 6
c : -671.0000, 6 -> 7
a : 790.0000, 7 -> 0
b : 719.0000, 7 -> 5
c : -682.0000, 7 -> 2
b : 272.0000, 0 -> 0
b : -545.0000, 1 -> 5
b : 592.0000, 2 -> 5
b : -854.0000, 3 -> 2
c : -111.0000, 4 -> 4
b : -134.0000, 5 -> 7
c : 747.0000, 6 -> 4
b : 799.0000, 7 -> 1
