a : -654.0000, 0 -> 2
b : 827.0000, 0 -> 1
c : 844.0000, 0 -> 5
a : -352.0000, 1 -> 3
b : 205.0000, 1 -> 4
c : 234.0000, 1 -> 5
a : -32.0000, 2 -> 0
b : 304.0000, 2 -> 6
c : 443.0000, 2 -> 5
a : -178.0000, 3 -> 1
b : -152.0000, 3 -> 3
c : 622.0000, 3 -> 5
a : 937.0000, 4 -> 1
b : 383.0000, 4 -> 6
c : -586.0000, 4 -> 1
a : -244.0000, 5 -> 2
b : 270.0000, 5 -> 0
c : -518.0000, 5 -> 3
a : 74.0000, 6 -> 1
b : -979.0000, 6 -> 6
c : -452.0000, 6 -> 2
c : -186.0000, 0 -> 3
b : 469.0000, 1 -> 6
b : -476.0000, 2 -> 3
a : -380.0000, 3 -> 3
b : -317.0000, 4 -> 3
a : -884.0000, 5 -> 3
a : -593.0000, 6 -> 6
