a : 350.0000, 0 -> 6
b : -695.0000, 0 -> 3
a : -501.0000, 1 -> 4
b : -578.0000, 1 -> 4
a : -621.0000, 2 -> 2
b : -281.0000, 2 -> 4
a : 674.0000, 3 -> 3
b : 63.0000, 3 -> 4
a : -80.0000, 4 -> 3
b : 345.0000, 4 -> 6
a : -648.0000, 5 -> 5
b : 339.0000, 5 -> 5
a : -584.0000, 6 -> 5
b : -602.0000, 6 -> 1
a : 105.0000, 7 -> 2
b : -573.0000, 7 -> 0
a : 440.0000, 0 -> 5
a : 886.0000, 1 -> 6
a : 598.0000, 2 -> 1
a : -69.0000, 3 -> 0
a : -634.0000, 4 -> 7
a : -815.0000, 5 -> 0
a : 902.0000, 6 -> 7
a : -692.0000, 7 -> 6
