a : -712.0000, 0 -> 3
b : 50.0000, 0 -> 3
c : 782.0000, 0 -> 2
a : -931.0000, 1 -> 6
b : -953.0000, 1 -> 6
c : 165.0000, 1 -> 2
a : -58.0000, 2 -> 2
b : 524.0000, 2 -> 1
c : -363.0000, 2 -> 1
a : -172.0000, 3 -> 3
b : 336.0000, 3 -> 3
c : -129.0000, 3 -> 2
a : -955.0000, 4 -> 0
b : -177.0000, 4 -> 3
c : 470.0000, 4 -> 0
a : -719.0000, 5 -> 3
b : 866.0000, 5 -> 4
c : 419.0000, 5 -> 0
a : -325.0000, 6 -> 6
b : -909.0000, 6 -> 3
c : 66.0000, 6 -> 6
b : -574.0000, 0 -> 1
b : 919.0000, 1 -> 3
c : 408.0000, 2 -> 2
b : -452.0000, 3 -> 1
c : 168.0000, 4 -> 2
c : -488.0000, 5 -> 3
a : 949.0000, 6 -> 1
c : 82.0000, 6 -> 4
b : 132.0000, 1 -> 5
