a : 384.0000, 0 -> 1
b : -797.0000, 0 -> 3
c : 211.0000, 0 -> 2
d : 659.0000, 0 -> 0
a : 155.0000, 1 -> 2
b : 618.0000, 1 -> 1
c : 564.0000, 1 -> 0
d : -363.0000, 1 -> 2
a : 989.0000, 2 -> 2
b : -298.0000, 2 -> 2
c : 693.0000, 2 -> 2
d : -598.0000, 2 -> 2
a : 756.0000, 3 -> 3
b : 943.0000, 3 -> 2
c : 44.0000, 3 -> 0
d : 627.0000, 3 -> 1
b : -177.0000, 0 -> 2
a : 154.0000, 0 -> 0
b : -637.0000, 1 -> 2
b : 732.0000, 1 -> 3
a : 818.0000, 2 -> 1
b : 71.0000, 2 -> 1
b : 884.0000, 3 -> 1
d : -408.0000, 3 -> 0
