a : -942.0000, 0 -> 0
b : 284.0000, 0 -> 0
c : -981.0000, 0 -> 5
d : 677.0000, 0 -> 4
a : 968.0000, 1 -> 4
b : -867.0000, 1 -> 3
c : -414.0000, 1 -> 0
d : -825.0000, 1 -> 5
a : 569.0000, 2 -> 6
b : -531.0000, 2 -> 6
c : 1.0000, 2 -> 0
d : 888.0000, 2 -> 2
a : 525.0000, 3 -> 3
b : 374.0000, 3 -> 3
c : -899.0000, 3 -> 6
d : -370.0000, 3 -> 0
a : 792.0000, 4 -> 2
b : 710.0000, 4 -> 4
c : 857.0000, 4 -> 6
d : -416.0000, 4 -> 6
a : -181.0000, 5 -> 2
b : -454.0000, 5 -> 3
c : -262.0000, 5 -> 0
d : -751.0000, 5 -> 7
a : 26.0000, 6 -> 4
b : -686.0000, 6 -> 6
c : -99.0000, 6 -> 7
d : -666.0000, 6 -> 4
a : -110.0000, 7 -> 1
b : 531.0000, 7 -> 0
c : -460.0000, 7 -> 0
d : 856.0000, 7 -> 1
d : -570.0000, 0 -> 2
c : -812.0000, 0 -> 0
b : -32.0000, 1 -> 1
c : -81.0000, 1 -> 2
c : 316.0000, 2 -> 7
d : 780.0000, 2 -> 1
d : -175.0000, 3 -> 2
a : -956.0000, 3 -> 5
c : 967.0000, 4 -> 0
d : 302.0000, 4 -> 0
d : 721.0000, 5 -> 0
b : 7.0000, 5 -> 1
a : 374.0000, 6 -> 7
d : -196.0000, 6 -> 2
d : -847.0000, 7 -> 2
b : -944.0000, 7 -> 6
