a : 406.0000, 0 -> 7
b : -956.0000, 0 -> 4
c : -892.0000, 0 -> 0
a : -277.0000, 1 -> 0
b : -885.0000, 1 -> 2
c : 228.0000, 1 -> 2
a : -461.0000, 2 -> 7
b : -739.0000, 2 -> 5
c : 35.0000, 2 -> 1
a : -784.0000, 3 -> 4
b : 298.0000, 3 -> 7
c : -681.0000, 3 -> 0
a : 5.0000, 4 -> 1
b : 725.0000, 4 -> 6
c : 985.0000, 4 -> 5
a : 831.0000, 5 -> 6
b : -614.0000, 5 -> 2
c : -557.0000, 5 -> 5
a : 881.0000, 6 -> 7
b : 675.0000, 6 -> 0
c : 206.0000, 6 -> 0
a : -963.0000, 7 -> 2
b : -186.0000, 7 -> 1
c : 520.0000, 7 -> 2
b : -601.0000, 0 -> 5
a : 573.0000, 1 -> 4
a : 109.0000, 2 -> 5
c : 899.0000, 3 -> 1
c : -757.0000, 4 -> 4
a : -508.0000, 5 -> 2
c : -886.0000, 6 -> 6
b : -175.0000, 7 -> 4
c : -469.0000, 1 -> 3
