a : 650.0000, 0 -> 2
b : 333.0000, 0 -> 1
c : -215.0000, 0 -> 0
d : 119.0000, 0 -> 1
a : -262.0000, 1 -> 2
b : -814.0000, 1 -> 2
c : -169.0000, 1 -> 2
d : -976.0000, 1 -> 0
a : -194.0000, 2 -> 3
b : 836.0000, 2 -> 3
c : -829.0000, 2 -> 2
d : -105.0000, 2 -> 3
a : -702.0000, 3 -> 2
b : 744.0000, 3 -> 1
c : 905.0000, 3 -> 3
d : 641.0000, 3 -> 0
a : -46.0000, 0 -> 0
c : 480.0000, 0 -> 1
a : -608.0000, 1 -> 3
b : -974.0000, 1 -> 3
a : 672.0000, 2 -> 1
d : 283.0000, 2 -> 0
d : 292.0000, 3 -> 2
b : 95.0000, 3 -> 2
