a : -562.0000, 0 -> 7
b : -102.0000, 0 -> 6
c : -17.0000, 0 -> 1
a : 63.0000, 1 -> 5
b : -167.0000, 1 -> 1
c : -142.0000, 1 -> 6
a : -69.0000, 2 -> 6
b : -534.0000, 2 -> 5
c : -611.0000, 2 -> 3
a : 820.0000, 3 -> 6
b : 347.0000, 3 -> 2
c : -776.0000, 3 -> 5
a : 166.0000, 4 -> 0
b : 537.0000, 4 -> 6
c : 878.0000, 4 -> 6
a : -462.0000, 5 -> 7
b : 790.0000, 5 -> 0
c : 290.0000, 5 -> 2
a : 820.0000, 6 -> 5
b : -638.0000, 6 -> 2
c : 540.0000, 6 -> 5
a : 751.0000, 7 -> 6
b : 969.0000, 7 -> 2
c : 289.0000, 7 -> 2
a : 226.0000, 0 -> 6
b : 722.0000, 1 -> 4
b : 39.0000, 2 -> 7
b : -208.0000, 3 -> 3
b : 687.0000, 4 -> 7
b : 306.0000, 5 -> 5
c : 912.0000, 6 -> 1
b : 154.0000, 7 -> 0
