a : -204.0000, 0 -> 0
b : -528.0000, 0 -> 0
c : 691.0000, 0 -> 1
d : 52.0000, 0 -> 4
a : -332.0000, 1 -> 1
b : 695.0000, 1 -> 5
c : -547.0000, 1 -> 0
d : 202.0000, 1 -> 4
a : -928.0000, 2 -> 1
b : 236.0000, 2 -> 3
c : -438.0000, 2 -> 5
d : 767.0000, 2 -> 4
a : 167.0000, 3 -> 3
b : 719.0000, 3 -> 0
c : 166.0000, 3 -> 3
d : 863.0000, 3 -> 1
a : 543.0000, 4 -> 3
b : 732.0000, 4 -> 4
c : 704.0000, 4 -> 3
d : 12.0000, 4 -> 5
a : 357.0000, 5 -> 5
b : 652.0000, 5 -> 3
c : -922.0000, 5 -> 3
d : 141.0000, 5 -> 2
b : -823.0000, 0 -> 1
c : -896.0000, 0 -> 4
c : 432.0000, 1 -> 5
d : -432.0000, 1 -> 1
c : 491.0000, 2 -> 1
a : 353.0000, 2 -> 5
d : 751.0000, 3 -> 5
d : 560.0000, 3 -> 0
b : 645.0000, 4 -> 5
b : 264.0000, 4 -> 3
b : -724.0000, 5 -> 0
a : 957.0000, 5 -> 4
