a : 698.0000, 0 -> 1
b : 544.0000, 0 -> 4
a : 61.0000, 1 -> 7
b : -685.0000, 1 -> 6
a : -106.0000, 2 -> 4
b : -762.0000, 2 -> 3
a : -71.0000, 3 -> 7
b : -185.0000, 3 -> 3
a : 586.0000, 4 -> 2
b : 908.0000, 4 -> 4
a : 592.0000, 5 -> 4
b : -697.0000, 5 -> 2
a : -545.0000, 6 -> 5
b : 722.0000, 6 -> 7
a : -660.0000, 7 -> 4
b : 270.0000, 7 -> 7
b : 158.0000, 0 -> 0
b : 107.0000, 1 -> 7
b : -105.0000, 2 -> 1
b : 450.0000, 3 -> 0
a : 187.0000, 4 -> 0
a : 119.0000, 5 -> 7
a : 821.0000, 6 -> 2
a : 428.0000, 7 -> 7
