a : -962.0000, 0 -> 0
b : -656.0000, 0 -> 4
c : -379.0000, 0 -> 2
d : -478.0000, 0 -> 0
a : -594.0000, 1 -> 2
b : 58.0000, 1 -> 2
c : 33.0000, 1 -> 3
d : -277.0000, 1 -> 2
a : 727.0000, 2 -> 1
b : 218.0000, 2 -> 3
c : -536.0000, 2 -> 2
d : -653.0000, 2 -> 1
a : -790.0000, 3 -> 0
b : 774.0000, 3 -> 4
c : -424.0000, 3 -> 1
d : -73.0000, 3 -> 0
a : -85.0000, 4 -> 2
b : -409.0000, 4 -> 1
c : -39.0000, 4 -> 1
d : -306.0000, 4 -> 4
a : -106.0000, 0 -> 2
c : -109.0000, 0 -> 1
b : -77.0000, 1 -> 4
c : 464.0000, 1 -> 4
d : 252.0000, 2 -> 3
d : -139.0000, 2 -> 4
a : 72.0000, 3 -> 2
c : 840.0000, 3 -> 4
d : 964.0000, 4 -> 2
b : 541.0000, 4 -> 3
