a : 327.0000, 0 -> 2
b : -579.0000, 0 -> 4
c : -668.0000, 0 -> 2
a : 512.0000, 1 -> 2
b : 185.0000, 1 -> 1
c : -40.0000, 1 -> 1
a : -115.0000, 2 -> 2
b : -254.0000, 2 -> 2
c : 800.0000, 2 -> 1
a : 139.0000, 3 -> 3
b : -525.0000, 3 -> 5
c : 213.0000, 3 -> 6
a : 334.0000, 4 -> 4
b : -808.0000, 4 -> 5
c : 830.0000, 4 -> 3
a : -481.0000, 5 -> 3
b : 457.0000, 5 -> 4
c : -662.0000, 5 -> 2
a : 544.0000, 6 -> 3
b : 939.0000, 6 -> 6
c : 884.0000, 6 -> 3
c : -4.0000, 0 -> 5
c : 620.0000, 1 -> 4
a : -57.0000, 2 -> 3
a : -148.0000, 3 -> 1
c : 749.0000, 4 -> 4
c : 229.0000, 5 -> 6
a : 172.0000, 6 -> 1
