a : 256.0000, 0 -> 1
b : -504.0000, 0 -> 5
c : -920.0000, 0 -> 1
a : -889.0000, 1 -> 0
b : 832.0000, 1 -> 2
c : 319.0000, 1 -> 5
a : -649.0000, 2 -> 5
b : -822.0000, 2 -> 1
c : -722.0000, 2 -> 0
a : 924.0000, 3 -> 0
b : 663.0000, 3 -> 1
c : -760.0000, 3 -> 5
a : 942.0000, 4 -> 5
b : 162.0000, 4 -> 0
c : 351.0000, 4 -> 2
a : 395.0000, 5 -> 2
b : 892.0000, 5 -> 4
c : -476.0000, 5 -> 2
a : 786.0000, 0 -> 3
a : -480.0000, 1 -> 1
a : -623.0000, 2 -> 2
b : -826.0000, 3 -> 2
c : 458.0000, 4 -> 5
b : 126.0000, 5 -> 3
