a : 571.0000, 0 -> 2
b : 653.0000, 0 -> 4
a : -981.0000, 1 -> 7
b : 374.0000, 1 -> 1
a : -809.0000, 2 -> 3
b : 34.0000, 2 -> 0
a : -792.0000, 3 -> 4
b : 188.0000, 3 -> 4
a : -965.0000, 4 -> 6
b : 193.0000, 4 -> 1
a : -245.0000, 5 -> 7
b : 505.0000, 5 -> 4
a : 71.0000, 6 -> 0
b : -988.0000, 6 -> 7
a : -837.0000, 7 -> 6
b : -659.0000, 7 -> 3
b : -837.0000, 0 -> 1
b : 608.0000, 1 -> 4
a : -81.0000, 2 -> 7
a : 14.0000, 3 -> 7
a : -300.0000, 4 -> 3
b : 447.0000, 5 -> 0
a : 169.0000, 6 -> 7
a : 382.0000, 7 -> 3
b : -926.0000, 3 -> 5
