a : -103.0000, 0 -> 2
b : 987.0000, 0 -> 3
c : 797.0000, 0 -> 0
d : 569.0000, 0 -> 1
a : -327.0000, 1 -> 2
b : -662.0000, 1 -> 0
c : -408.0000, 1 -> 2
d : -342.0000, 1 -> 2
a : -659.0000, 2 -> 1
b : -797.0000, 2 -> 1
c : -64.0000, 2 -> 3
d : -970.0000, 2 -> 1
a : 783.0000, 3 -> 2
b : 22.0000, 3 -> 3
c : 111.0000, 3 -> 1
d : 647.0000, 3 -> 2
d : 338.0000, 0 -> 0
a : 536.0000, 0 -> 1
d : -88.0000, 1 -> 1
c : 597.0000, 1 -> 3
d : -596.0000, 2 -> 2
d : 600.0000, 2 -> 0
a : -653.0000, 3 -> 3
c : 796.0000, 3 -> 0
