a : -652.0000, 0 -> 4
b : -921.0000, 0 -> 1
c : -545.0000, 0 -> 1
a : 389.0000, 1 -> 7
b : -24.0000, 1 -> 6
c : -362.0000, 1 -> 1
a : -281.0000, 2 -> 7
b : 230.0000, 2 -> 5
c : -113.0000, 2 -> 4
a : 34.0000, 3 -> 7
b : -259.0000, 3 -> 4
c : 88.0000, 3 -> 1
a : 993.0000, 4 -> 1
b : -742.0000, 4 -> 6
c : 538.0000, 4 -> 0
a : 887.0000, 5 -> 5
b : 770.0000, 5 -> 1
c : 941.0000, 5 -> 0
a : -754.0000, 6 -> 0
b : -187.0000, 6 -> 5
c : -150.0000, 6 -> 2
a : -236.0000, 7 -> 6
b : -473.0000, 7 -> 1
c : -424.0000, 7 -> 7
c : -864.0000, 0 -> 4
b : 384.0000, 1 -> 0
c : -566.0000, 2 -> 7
a : 307.0000, 3 -> 1
c : -308.0000, 4 -> 3
a : 719.0000, 5 -> 2
b : 216.0000, 6 -> 4
a : -606.0000, 7 -> 3
