a : -985.0000, 0 -> 1
b : -816.0000, 0 -> 5
c : -426.0000, 0 -> 1
d : 695.0000, 0 -> 6
a : -531.0000, 1 -> 7
b : -146.0000, 1 -> 7
c : 679.0000, 1 -> 0
d : -811.0000, 1 -> 1
a : 465.0000, 2 -> 0
b : 7.0000, 2 -> 0
c : -68.0000, 2 -> 6
d : 457.0000, 2 -> 7
a : 856.0000, 3 -> 5
b : -30.0000, 3 -> 4
c : -391.0000, 3 -> 3
d : -951.0000, 3 -> 3
a : -650.0000, 4 -> 3
b : -909.0000, 4 -> 7
c : 730.0000, 4 -> 0
d : 854.0000, 4 -> 1
a : 24.0000, 5 -> 0
b : 199.0000, 5 -> 1
c : -135.0000, 5 -> 5
d : 797.0000, 5 -> 6
a : -974.0000, 6 -> 6
b : -891.0000, 6 -> 7
c : -134.0000, 6 -> 2
d : -448.0000, 6 -> 1
a : 587.0000, 7 -> 5
b : -230.0000, 7 -> 4
c : 546.0000, 7 -> 6
d : -502.0000, 7 -> 6
c : -972.0000, 0 -> 4
a : -332.0000, 0 -> 4
a : 18.0000, 1 -> 4
b : 0.0000, 1 -> 3
d : -494.0000, 2 -> 3
c : -871.0000, 2 -> 0
d : -944.0000, 3 -> 4
d : 296.0000, 3 -> 5
d : 3.0000, 4 -> 7
d : 420.0000, 4 -> 0
a : -400.0000, 5 -> 3
d : 36.0000, 5 -> 2
b : 791.0000, 6 -> 2
d : -72.0000, 6 -> 0
a : 441.0000, 7 -> 7
a : 695.0000, 7 -> 2
