a : -846.0000, 0 -> 2
b : -301.0000, 0 -> 3
c : 648.0000, 0 -> 2
d : 385.0000, 0 -> 3
a : 254.0000, 1 -> 0
b : 768.0000, 1 -> 1
c : -804.0000, 1 -> 5
d : 661.0000, 1 -> 5
a : -700.0000, 2 -> 2
b : 778.0000, 2 -> 4
c : -46.0000, 2 -> 3
d : -372.0000, 2 -> 0
a : -361.0000, 3 -> 3
b : 473.0000, 3 -> 4
c : 868.0000, 3 -> 1
d : 496.0000, 3 -> 1
a : -441.0000, 4 -> 5
b : -170.0000, 4 -> 4
c : -348.0000, 4 -> 5
d : -494.0000, 4 -> 4
a : -944.0000, 5 -> 2
b : 723.0000, 5 -> 5
c : -3.0000, 5 -> 3
d : 648.0000, 5 -> 2
a : 455.0000, 0 -> 3
d : -731.0000, 0 -> 2
c : 290.0000, 1 -> 0
c : -749.0000, 1 -> 1
d : -406.0000, 2 -> 2
b : -609.0000, 2 -> 3
a : 225.0000, 3 -> 2
a : -808.0000, 3 -> 4
c : 344.0000, 4 -> 2
b : -886.0000, 4 -> 0
d : 366.0000, 5 -> 5
d : 409.0000, 5 -> 1
