a : -339.0000, 0 -> 2
b : 916.0000, 0 -> 5
c : -118.0000, 0 -> 3
a : 401.0000, 1 -> 2
b : -102.0000, 1 -> 3
c : 263.0000, 1 -> 4
a : -891.0000, 2 -> 3
b : -479.0000, 2 -> 0
c : 344.0000, 2 -> 1
a : -710.0000, 3 -> 6
b : 819.0000, 3 -> 6
c : 616.0000, 3 -> 4
a : 735.0000, 4 -> 2
b : 603.0000, 4 -> 4
c : -609.0000, 4 -> 3
a : -377.0000, 5 -> 1
b : -159.0000, 5 -> 4
c : 226.0000, 5 -> 2
a : 393.0000, 6 -> 2
b : 264.0000, 6 -> 1
c : -26.0000, 6 -> 1
a : 302.0000, 0 -> 4
b : -429.0000, 1 -> 4
c : 912.0000, 2 -> 2
a : 656.0000, 3 -> 0
a : 596.0000, 4 -> 1
b : -494.0000, 5 -> 5
c : -728.0000, 6 -> 0
