a : -297.0000, 0 -> 3
b : 963.0000, 0 -> 1
c : 448.0000, 0 -> 1
d : -324.0000, 0 -> 2
a : -499.0000, 1 -> 5
b : 698.0000, 1 -> 0
c : 496.0000, 1 -> 2
d : 125.0000, 1 -> 1
a : 207.0000, 2 -> 0
b : 965.0000, 2 -> 3
c : 496.0000, 2 -> 0
d : 616.0000, 2 -> 4
a : 707.0000, 3 -> 0
b : 542.0000, 3 -> 0
c : 874.0000, 3 -> 4
d : -617.0000, 3 -> 1
a : -344.0000, 4 -> 1
b : 117.0000, 4 -> 2
c : -171.0000, 4 -> 5
d : -412.0000, 4 -> 3
a : 261.0000, 5 -> 1
b : -385.0000, 5 -> 4
c : 581.0000, 5 -> 2
d : 191.0000, 5 -> 4
d : -974.0000, 0 -> 5
b : 166.0000, 0 -> 5
d : -602.0000, 1 -> 4
a : 342.0000, 1 -> 2
b : -294.0000, 2 -> 2
d : -703.0000, 2 -> 1
c : 4.0000, 3 -> 0
d : -899.0000, 3 -> 3
a : 222.0000, 4 -> 0
c : -763.0000, 4 -> 0
c : 296.0000, 5 -> 1
c : -550.0000, 5 -> 4
