a : 79.0000, 0 -> 5
b : -892.0000, 0 -> 2
c : -585.0000, 0 -> 5
d : 479.0000, 0 -> 3
a : 832.0000, 1 -> 4
b : 264.0000, 1 -> 5
c : -845.0000, 1 -> 1
d : -616.0000, 1 -> 2
a : 155.0000, 2 -> 5
b : 969.0000, 2 -> 5
c : 523.0000, 2 -> 5
d : -811.0000, 2 -> 2
a : -5.0000, 3 -> 3
b : 942.0000, 3 -> 0
c : -447.0000, 3 -> 0
d : -410.0000, 3 -> 1
a : 103.0000, 4 -> 4
b : 28.0000, 4 -> 1
c : 585.0000, 4 -> 1
d : 189.0000, 4 -> 1
a : 828.0000, 5 -> 1
b : 205.0000, 5 -> 4
c : -624.0000, 5 -> 1
d : 749.0000, 5 -> 5
d : 339.0000, 0 -> 2
c : -161.0000, 0 -> 4
a : -162.0000, 1 -> 0
c : -634.0000, 1 -> 3
b : -100.0000, 2 -> 3
b : -238.0000, 2 -> 1
b : 869.0000, 3 -> 2
a : -506.0000, 3 -> 0
b : -38.0000, 4 -> 2
d : 330.0000, 4 -> 5
b : 633.0000, 5 -> 2
b : 714.0000, 5 -> 5
