a : 891.0000, 0 -> 3
b : 157.0000, 0 -> 1
c : 745.0000, 0 -> 3
d : -77.0000, 0 -> 1
a : -521.0000, 1 -> 0
b : 821.0000, 1 -> 0
c : -618.0000, 1 -> 2
d : 78.0000, 1 -> 3
a : -462.0000, 2 -> 0
b : 421.0000, 2 -> 1
c : -557.0000, 2 -> 1
d : -168.0000, 2 -> 2
a : -267.0000, 3 -> 2
b : 111.0000, 3 -> 1
c : 288.0000, 3 -> 1
d : 811.0000, 3 -> 1
a : -745.0000, 0 -> 2
c : -707.0000, 0 -> 1
b : 693.0000, 1 -> 3
a : 181.0000, 1 -> 2
b : 142.0000, 2 -> 2
c : 476.0000, 2 -> 0
d : -169.0000, 3 -> 3
c : -34.0000, 3 -> 0
