a : -391.0000, 0 -> 0
b : -304.0000, 0 -> 1
c : -483.0000, 0 -> 1
a : 402.0000, 1 -> 3
b : 523.0000, 1 -> 0
c : -265.0000, 1 -> 6
a : -914.0000, 2 -> 3
b : 82.0000, 2 -> 4
c : -499.0000, 2 -> 5
a : -945.0000, 3 -> 3
b : 603.0000, 3 -> 6
c : -499.0000, 3 -> 1
a : 162.0000, 4 -> 0
b : 687.0000, 4 -> 1
c : -92.0000, 4 -> 3
a : -22.0000, 5 -> 4
b : 573.0000, 5 -> 6
c : 627.0000, 5 -> 1
a : -282.0000, 6 -> 0
b : 255.0000, 6 -> 3
c : -350.0000, 6 -> 4
a : 749.0000, 0 -> 2
b : 680.0000, 1 -> 5
a : 210.0000, 2 -> 5
b : -455.0000, 3 -> 0
b : 970.0000, 4 -> 4
c : -462.0000, 5 -> 2
a : 378.0000, 6 -> 6
