a : -807.0000, 0 -> 1
b : 940.0000, 0 -> 5
c : 542.0000, 0 -> 3
a : -86.0000, 1 -> 5
b : -873.0000, 1 -> 5
c : 905.0000, 1 -> 0
a : -88.0000, 2 -> 5
b : -689.0000, 2 -> 0
c : 632.0000, 2 -> 2
a : 297.0000, 3 -> 2
b : -982.0000, 3 -> 3
c : -27.0000, 3 -> 5
a : -610.0000, 4 -> 0
b : -831.0000, 4 -> 0
c : 106.0000, 4 -> 4
a : -168.0000, 5 -> 1
b : 480.0000, 5 -> 4
c : 139.0000, 5 -> 6
a : 863.0000, 6 -> 4
b : 159.0000, 6 -> 3
c : 832.0000, 6 -> 3
b : -599.0000, 0 -> 6
c : -914.0000, 1 -> 2
a : -787.0000, 2 -> 4
a : 448.0000, 3 -> 0
c : 782.0000, 4 -> 1
c : -273.0000, 5 -> 3
c : -753.0000, 6 -> 5
