a : -356.0000, 0 -> 4
b : 235.0000, 0 -> 0
c : -232.0000, 0 -> 7
d : 23.0000, 0 -> 7
a : -67.0000, 1 -> 7
b : -620.0000, 1 -> 0
c : 439.0000, 1 -> 1
d : 270.0000, 1 -> 1
a : -881.0000, 2 -> 0
b : 330.0000, 2 -> 0
c : 551.0000, 2 -> 1
d : -270.0000, 2 -> 6
a : 879.0000, 3 -> 0
b : -590.0000, 3 -> 3
c : 460.0000, 3 -> 3
d : -186.0000, 3 -> 6
a : 737.0000, 4 -> 3
b : -37.0000, 4 -> 6
c : 764.0000, 4 -> 0
d : 492.0000, 4 -> 4
a : 169.0000, 5 -> 4
b : -541.0000, 5 -> 2
c : -558.0000, 5 -> 2
d : -454.0000, 5 -> 4
a : 988.0000, 6 -> 4
b : 706.0000, 6 -> 1
c : -143.0000, 6 -> 7
d : -517.0000, 6 -> 7
a : -405.0000, 7 -> 6
b : 685.0000, 7 -> 2
c : -506.0000, 7 -> 6
d : -869.0000, 7 -> 0
d : -871.0000, 0 -> 5
a : -823.0000, 0 -> 5
a : -399.0000, 1 -> 5
d : -837.0000, 1 -> 5
c : 675.0000, 2 -> 5
d : 302.0000, 2 -> 4
b : -454.0000, 3 -> 0
d : 361.0000, 3 -> 5
d : 957.0000, 4 -> 0
a : 857.0000, 4 -> 1
a : -581.0000, 5 -> 3
d : 999.0000, 5 -> 3
b : 682.0000, 6 -> 7
d : -105.0000, 6 -> 6
a : -94.0000, 7 -> 0
a : 740.0000, 7 -> 3
