a : 916.0000, 0 -> 4
b : 205.0000, 0 -> 1
c : 32.0000, 0 -> 2
d : -346.0000, 0 -> 3
a : 319.0000, 1 -> 0
b : -647.0000, 1 -> 3
c : -459.0000, 1 -> 2
d : -200.0000, 1 -> 1
a : -204.0000, 2 -> 3
b : 621.0000, 2 -> 2
c : -43.0000, 2 -> 2
d : -300.0000, 2 -> 1
a : -459.0000, 3 -> 3
b : 272.0000, 3 -> 0
c : -9.0000, 3 -> 3
d : 559.0000, 3 -> 3
a : -767.0000, 4 -> 0
b : -424.0000, 4 -> 4
c : 307.0000, 4 -> 0
d : -751.0000, 4 -> 4
c : 950.0000, 0 -> 3
d : -423.0000, 0 -> 2
a : 99.0000, 1 -> 1
c : 7.0000, 1 -> 3
a : 356.0000, 2 -> 1
a : -292.0000, 2 -> 2
c : -347.0000, 3 -> 1
d : 599.0000, 3 -> 2
c : 191.0000, 4 -> 3
d : 587.0000, 4 -> 2
