a : -36.0000, 0 -> 1
b : -143.0000, 0 -> 5
c : -589.0000, 0 -> 4
a : 851.0000, 1 -> 4
b : -762.0000, 1 -> 2
c : 286.0000, 1 -> 1
a : 584.0000, 2 -> 3
b : -835.0000, 2 -> 2
c : -695.0000, 2 -> 3
a : 747.0000, 3 -> 3
b : 568.0000, 3 -> 6
c : -753.0000, 3 -> 4
a : -670.0000, 4 -> 3
b : 72.0000, 4 -> 3
c : -99.0000, 4 -> 6
a : 792.0000, 5 -> 5
b : -37.0000, 5 -> 3
c : -716.0000, 5 -> 1
a : 127.0000, 6 -> 1
b : -204.0000, 6 -> 2
c : -399.0000, 6 -> 6
b : 129.0000, 0 -> 2
a : 958.0000, 1 -> 0
c : -661.0000, 2 -> 5
a : 799.0000, 3 -> 5
a : -597.0000, 4 -> 0
a : -223.0000, 5 -> 3
c : 880.0000, 6 -> 4
