a : 686.0000, 0 -> 0
b : 979.0000, 0 -> 2
c : 428.0000, 0 -> 2
d : -198.0000, 0 -> 2
a : -719.0000, 1 -> 2
b : 97.0000, 1 -> 3
c : -283.0000, 1 -> 1
d : 309.0000, 1 -> 0
a : -177.0000, 2 -> 3
b : 370.0000, 2 -> 3
c : 167.0000, 2 -> 3
d : -762.0000, 2 -> 0
a : 662.0000, 3 -> 1
b : 374.0000, 3 -> 1
c : -224.0000, 3 -> 2
d : -968.0000, 3 -> 3
a : 869.0000, 0 -> 2
d : 879.0000, 0 -> 3
c : 337.0000, 1 -> 2
c : -806.0000, 1 -> 0
b : -355.0000, 2 -> 0
c : 765.0000, 2 -> 2
d : 649.0000, 3 -> 2
a : 417.0000, 3 -> 2
